id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam
2760083787,AttemptSaved,8678,1250253,Dango Ouattara,84.85,47.0835668757,24,,True,True,90.8,43.650445855,34.838750000000005,1.2199999940000001,0.022795114666223526,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.7781084656084645, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Dango,Ouattara,Dango Ouattara,#D71921,4506443,Bournemouth,West Ham
2760084005,AttemptSaved,8654,766435,Lucas Paqueta,94.8684210512,33.5425,25,,True,True,96.50877192889999,33.8475,35.525000000000006,1.2199999940000001,0.04222569614648819,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0.5965608465608451, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Lucas,Paquetá,Lucas Paquetá,#7B2B3A,4506443,West Ham,Bournemouth
2760084073,AttemptSaved,8654,523825,Jarrod Bowen,96.79824561320001,45.4020382125,26,,False,True,103.577586207,37.05,35.90625,1.4639999928,0.07570938020944595,0.16947662830352783,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.49570105820105825, 'y': 0.38730158539682535, 'zoomRatio': 1}",False,True,317564.0,Jarrod,Bowen,Jarrod Bowen,#7B2B3A,4506443,West Ham,Bournemouth
2760084971,Miss,8654,708890,Carlos Soler,95.640350876,46.873375792800005,29,,False,False,,,28.118809523000003,0.8925263114,0.03140788525342941,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.15175946347775474, 'zoomRatio': 0.6427270150121346}",False,True,,Carlos,Soler,Carlos Soler,#7B2B3A,4506443,West Ham,Bournemouth
2760087975,AttemptSaved,8654,524437,Tomas Soucek,98.0526315785,23.9992356735,42,,True,True,99.50000000040001,25.360312500000003,35.60125,1.1622105206000002,0.04019532352685928,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.5763888888888888, 'y': 0.3074631006878307, 'zoomRatio': 1}",False,True,,Tomas,Soucek,Tomas Soucek,#7B2B3A,4506443,West Ham,Bournemouth
2760088677,AttemptSaved,8678,933576,Antoine Semenyo,88.6,21.4068789844,45,0.0,True,True,93.5,25.071250000000003,34.1525,1.2199999940000001,0.05452122166752815,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.9596560846560838, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Antoine,Semenyo,Antoine Semenyo,#D71921,4506443,Bournemouth,West Ham
2760088687,AttemptSaved,8678,1250253,Dango Ouattara,101.3017241382,39.713095239,45,0.0,False,True,103.9568965518,36.36375,33.2375,0.20547368320000003,0.2961882948875427,0.37602484226226807,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.2017195767195774, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,30973.0,Dango,Ouattara,Dango Ouattara,#D71921,4506443,Bournemouth,West Ham
2760088831,AttemptSaved,8678,439369,Ryan Christie,95.640350876,21.2667515958,45,1.0,True,True,100.6379310348,27.53047619,32.9325,1.2199999940000001,0.036945294588804245,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.282407407407408, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Ryan,Christie,Ryan Christie,#D71921,4506443,Bournemouth,West Ham
2760092411,AttemptSaved,8678,1250253,Dango Ouattara,92.0,49.7459872591,47,,True,True,94.4824561388,46.6631847099,33.39,1.2199999940000001,0.029577093198895454,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Dango,Ouattara,Dango Ouattara,#D71921,4506443,Bournemouth,West Ham
2760092527,AttemptSaved,8678,794253,Justin Kluivert,85.279411764,32.39875,47,,False,True,103.19827586219999,34.305,32.09375,1.7465263072000001,0.062298353761434555,0.3448168635368347,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.5042989417989419, 'y': 0.4620439966137566, 'zoomRatio': 1}",False,False,30973.0,Justin,Kluivert,Justin Kluivert,#D71921,4506443,Bournemouth,West Ham
2760092833,AttemptSaved,8678,933576,Antoine Semenyo,93.6,44.000764326500004,49,,False,True,103.4827586208,35.90625,35.83,0.28252631440000003,0.07468840479850769,0.14006562530994415,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.5158730158730164, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,30973.0,Antoine,Semenyo,Antoine Semenyo,#D71921,4506443,Bournemouth,West Ham
2760093077,AttemptSaved,8678,439369,Ryan Christie,80.79563106879999,33.5425,50,,False,True,102.06034482780001,34.305,34.99125,2.1510526210000003,0.03843122720718384,0.08049327880144119,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.73776455026455, 'y': 0.56906153994709, 'zoomRatio': 1}",False,False,30973.0,Ryan,Christie,Ryan Christie,#D71921,4506443,Bournemouth,West Ham
